"As we become more connected, we’ll be able to see the cause and effect of our actions in real time—what we buy, donate, eat, and throw away. We’re just starting to unlock and share information about the trillions of things that we’ve made in this world. - Tiffany Shlain"

"If it's a good idea, go ahead and do it. It's much easier to apologize than it is to get permission.
- Grace Hopper

"

"What's a ""method""? -->  a method is an action that can be taken by a javascript object. "

"What's a ""function""? --> a function is a set of rules that indicate one action. "


"No computer is ever going to ask a new, reasonable question. It takes trained people to do that.
-Grace Hopper

"

"""You have the opportunity of a lifetime at your fingertips."" -Skillcrush"

"""Don't just play on your phone, program it."" - President Obama"


"""If you can create technology you can change the world"" - hourofcode.com"

"""Understand the language that's going to be the future"" - hourofcode.com"

"I spend a lot of time writing. I get inspiration from texts rather than images.
-Bill Viola"

"Make mistakes, get stuck 5 times, 8 times in a row."

"""I did not learn how to write until my teacher said ""do it badly"""" - Henry Miller"

"""Adore everything all of it
the ups and downs
this is not a dress rehearsal this is it
changing the world
your doing new things
don't worry that its not good enough
relish
get lost"" - Jeffrey Tambor"